time,mercury,venus,mars,jupiter,saturn,uranus,neptune,pluto,ceres
A.D. 2019-Jun-24 12:20:00.0000 UTC,0.8161111297560196,1.6661221742943544,2.5386514811599876,4.306423990973886,9.067809847870771,20.376285467054416,29.673744983940274,32.86660455646282,1.8580715536014833
A.D. 2019-Jun-25 12:20:00.0000 UTC,0.7999203811564676,1.6688165874311645,2.5427101825866396,4.310178492767001,9.063423427565281,20.362091112071553,29.657438147196782,32.86168283224342,1.8656248764423342
A.D. 2019-Jun-26 12:20:00.0000 UTC,0.7840628733711877,1.6714561267200825,2.5467124429125487,4.314216480132227,9.059324430938787,20.347750848650445,29.64120349108892,32.85703691136989,1.873397741922222
A.D. 2019-Jun-27 12:20:00.0000 UTC,0.7685575347874464,1.6740403475236891,2.550657777744337,4.3185363259536445,9.055514582485548,20.333268157714315,29.625045737937324,32.8526686740719,1.881386781884036
A.D. 2019-Jun-28 12:20:00.0000 UTC,0.7534242210327172,1.6765688134754464,2.554545679609179,4.323136278245136,9.051995528668316,20.318646611978625,29.608969658457315,32.84857994491672,1.889588542355812
A.D. 2019-Jun-29 12:20:00.0000 UTC,0.7386839848705057,1.6790411031655508,2.5583756221727323,4.328014448930424,9.048768827761386,20.303889887455533,29.592980074793918,32.84477248401682,1.8979994751439708
A.D. 2019-Jun-30 12:20:00.0000 UTC,0.7243593383246315,1.6814568214273282,2.5621470692876263,4.333168797698761,9.045835933982676,20.289001776948034,29.577081860970246,32.841247972580845,1.9066159253234718
A.D. 2019-Jul-01 12:20:00.0000 UTC,0.710474507880195,1.6838156155687318,2.5658594907770715,4.3385971114506185,9.043198174534282,20.27398620290539,29.56127993724046,32.83800799117895,1.9154341160709836
A.D. 2019-Jul-02 12:20:00.0000 UTC,0.6970556811857256,1.6861171951936644,2.5695123854920108,4.344296982203164,9.040856720133231,20.258847225215543,29.545579254665725,32.83505399092701,1.9244501345519323
A.D. 2019-Jul-03 12:20:00.0000 UTC,0.6841312396854761,1.6883613520129903,2.5731053096014143,4.350265788959319,9.038812552691223,20.243589038582616,29.52998476772371,32.832387260832476,1.9336599246750563
A.D. 2019-Jul-04 12:20:00.0000 UTC,0.6717319666597994,1.690547974262052,2.576637904977747,4.356500690509926,9.037066436912408,20.228215955332818,29.514501396256218,32.83000889779889,1.9430592929112243
A.D. 2019-Jul-05 12:20:00.0000 UTC,0.6598912160222463,1.692677050444254,2.5801099205935905,4.3629986348001575,9.035618903757424,20.212732373320147,29.499133982530562,32.827919787307614,1.9526439308744692
A.D. 2019-Jul-06 12:20:00.0000 UTC,0.6486450259738171,1.6947486598299637,2.5835212207563822,4.369756386012919,9.034470251423508,20.197142733765716,29.483887252242052,32.82612060091003,1.9624094532769651
A.D. 2019-Jul-07 12:20:00.0000 UTC,0.6380321638346121,1.6967629514242433,2.586871777902777,4.376770564844645,9.033620564263828,20.1814514775706,29.46876578774235,32.824611811686474,1.972351444648242
A.D. 2019-Jul-08 12:20:00.0000 UTC,0.6280940923353476,1.698720116618262,2.5901616525315383,4.384037693708676,9.03306974467456,20.165663008685755,29.45377401769767,32.8233937233714,1.982465505818957
A.D. 2019-Jul-09 12:20:00.0000 UTC,0.6188748507037329,1.700620361639534,2.593390966008842,4.3915542386166235,9.032817550274268,20.149781669774622,29.43891622219987,32.822466505824586,1.9927472926546081
A.D. 2019-Jul-10 12:20:00.0000 UTC,0.6104208447249954,1.702463884302267,2.5965598722288483,4.399316642468979,9.032863629444,20.133811731006382,29.42419654883132,32.82183022991301,2.0031925433335833
A.D. 2019-Jul-11 12:20:00.0000 UTC,0.6027805394449743,1.7042508569538855,2.5996685322534634,4.4073213481557625,9.03320755106145,20.117757389684044,29.40961903438131,32.82148489740462,2.0137970941730434
A.D. 2019-Jul-12 12:20:00.0000 UTC,0.5960040482180519,1.705981415421318,2.6027170937177972,4.415564812419002,9.0338488270763,20.101622777338374,29.395187628060476,32.82143046423444,2.024556886118745
A.D. 2019-Jul-13 12:20:00.0000 UTC,0.5901426138729211,1.7076556527820357,2.6057056751262246,4.42404351239957,9.034786928309392,20.085411971342744,29.380906213774104,32.82166685729457,2.0354679644263847
A.D. 2019-Jul-14 12:20:00.0000 UTC,0.5852479823623093,1.7092736167207485,2.6086343544603032,4.43275394667637,9.036021294443627,20.06912900904633,29.366778630332313,32.82219398556788,2.046526473612807
A.D. 2019-Jul-15 12:20:00.0000 UTC,0.5813716760213842,1.7108353095841577,2.611503161484123,4.44169263212568,9.037551339092145,20.0527779031916,29.35280868911802,32.82301174639992,2.0577286490783027
A.D. 2019-Jul-16 12:20:00.0000 UTC,0.5785641816609768,1.7123406905959828,2.614312073333935,4.4508560975700036,9.039376450601123,20.03636265774411,29.339000188889035,32.82412002749691,2.0690708064293224
A.D. 2019-Jul-17 12:20:00.0000 UTC,0.5768740771434117,1.713789679839742,2.6170610131014493,4.460240875103453,9.041495989175832,20.0198872833167,29.325356927384384,32.82551870516672,2.080549329435152
A.D. 2019-Jul-18 12:20:00.0000 UTC,0.5763471277491914,1.7151821635543167,2.6197498510474246,4.469843490082376,9.043909281061516,20.00335581134788,29.311882709493865,32.82720763945992,2.0921606575919647
A.D. 2019-Jul-19 12:20:00.0000 UTC,0.5770253894801818,1.7165180001327682,2.6223784078671484,4.479660450862909,9.046615610740607,19.986772306290057,29.2985813520195,32.82918666710991,2.1039012743327374
A.D. 2019-Jul-20 12:20:00.0000 UTC,0.5789463594820742,1.7177970261035527,2.62494645920426,4.489688239295333,9.049614212255403,19.970140875353785,29.285456685449788,32.831455593349375,2.115767696675487
A.D. 2019-Jul-21 12:20:00.0000 UTC,0.5821422132261858,1.719019061395233,2.6274537404999108,4.499923302697037,9.052904260711614,19.95346567579262,29.272512553541564,32.83401418366933,2.1277564667993545
A.D. 2019-Jul-22 12:20:00.0000 UTC,0.5866391635389251,1.720183913359098,2.629899951332707,4.510362047570008,9.05648486473904,19.93675092018396,29.259752811736742,32.836862156350634,2.139864145504355
A.D. 2019-Jul-23 12:20:00.0000 UTC,0.5924569680972671,1.7212913793172895,2.6322847586477933,4.5210008348032895,9.060355060233189,19.920000880555072,29.247181325463387,32.83999917617795,2.152087307053401
A.D. 2019-Jul-24 12:20:00.0000 UTC,0.5996086003299049,1.7223412477727758,2.6346077986531893,4.531835975596474,9.064513805150735,19.903219892448366,29.234801969174956,32.84342484921089,2.1644225344373527
A.D. 2019-Jul-25 12:20:00.0000 UTC,0.6081000850635805,1.7233332988380992,2.6368686776490566,4.5428637269202365,9.068959974544972,19.88641236007759,29.222618626577017,32.847138717894644,2.176866413852715
A.D. 2019-Jul-26 12:20:00.0000 UTC,0.6179304863876567,1.7242673049181756,2.639066972654304,4.554080285047861,9.07369235444427,19.86958276354597,29.210635191859335,32.85114025517811,2.1894155270458544
A.D. 2019-Jul-27 12:20:00.0000 UTC,0.6290920227279171,1.725143033199178,2.6412022333963474,4.565481775662103,9.078709632683537,19.852735668572954,29.198855570859944,32.855428855744314,2.2020664403597734
A.D. 2019-Jul-28 12:20:00.0000 UTC,0.6415702742836835,1.7259602519401291,2.643273987941786,4.5770642394900936,9.084010384603664,19.835875738143994,29.18728367994268,32.86000382214352,2.214815690030556
A.D. 2019-Jul-29 12:20:00.0000 UTC,0.6553444413524916,1.7267187426368333,2.6452817546663123,4.588823613675695,9.089593052044428,19.819007743840707,29.17592343918502,32.86486434395753,2.227659764684392
A.D. 2019-Jul-30 12:20:00.0000 UTC,0.6703876084701379,1.7274183193153965,2.647225062794952,4.60075571140032,9.095455915804324,19.802136572523796,29.16477875585997,32.87000946968262,2.240595088311753
A.D. 2019-Jul-31 12:20:00.0000 UTC,0.6866669682578077,1.7280588540199626,2.6491034816754864,4.6128562052819335,9.101597064979085,19.78526722241532,29.153853495208462,32.875438074161615,2.2536180095603395
A.D. 2019-Aug-01 12:20:00.0000 UTC,0.7041439605290543,1.728640304147247,2.6509166551267636,4.6251206223927515,9.108014370516894,19.76840478307838,29.143151439052197,32.881148828477976,2.2667248045292343
A.D. 2019-Aug-02 12:20:00.0000 UTC,0.7227742880202844,1.7291627341539588,2.6526643329798953,4.637544358038627,9.114705472626364,19.751554397738467,29.132676238413584,32.887140182030876,2.2799116983262695
A.D. 2019-Aug-03 12:20:00.0000 UTC,0.7425077820435158,1.7296263238198661,2.654346390160347,4.650122710314054,9.121667789605889,19.73472121317812,29.122431371184877,32.89341036515389,2.2931749047508183
A.D. 2019-Aug-04 12:20:00.0000 UTC,0.7632881094229067,1.7300313591400398,2.6559628266742368,4.662850929618772,9.128898548805038,19.717910328454636,29.112420116221056,32.899957414278354,2.3065106760490868
A.D. 2019-Aug-05 12:20:00.0000 UTC,0.7850523326726315,1.730378208361484,2.6575137487182805,4.67572427146699,9.136394832306696,19.70112675468775,29.102645549741492,32.906779213419696,2.319915350577982
A.D. 2019-Aug-06 12:20:00.0000 UTC,0.8077303535160261,1.7306672906803764,2.6589993376590026,4.688738040829172,9.144153625594251,19.68437539327036,29.09311056179626,32.9138735407778,2.3333853879213815
A.D. 2019-Aug-07 12:20:00.0000 UTC,0.8312442834579407,1.7308990458951912,2.660419816045501,4.701887621334436,9.152171859028355,19.667661032566052,29.083817884796236,32.921238110027794,2.3469173871501074
A.D. 2019-Aug-08 12:20:00.0000 UTC,0.8555077963167282,1.7310739104644923,2.6617754178319433,4.715168488980526,9.160446437150423,19.65098835791613,29.074770125196167,32.92887060061912,2.3605080899879964
A.D. 2019-Aug-09 12:20:00.0000 UTC,0.8804255297585762,1.731192301578463,2.6630663660750593,4.728576214080699,9.168974255896298,19.63436196839886,29.065969792112153,32.93676867644364,2.374154373823927
A.D. 2019-Aug-10 12:20:00.0000 UTC,0.9058926171912943,1.7312546081351399,2.6642928580738396,4.742106456191062,9.177752210581847,19.617786395221984,29.057419320235315,32.94492999524382,2.3878532396328067
A.D. 2019-Aug-11 12:20:00.0000 UTC,0.9317944460776943,1.7312611864681076,2.665455056258603,4.7557549557906444,9.186777198013043,19.601266118945315,29.04912108701043,32.95335221189092,2.401601798325403
A.D. 2019-Aug-12 12:20:00.0000 UTC,0.9580067499314692,1.731212358818288,2.6665530828710318,4.7695175249297606,9.19604611529804,19.584805584609896,29.04107742523296,32.962032978075996,2.4153972573404965
A.D. 2019-Aug-13 12:20:00.0000 UTC,0.9843961441129447,1.7311084131877894,2.667587016938369,4.783390037779911,9.205555856863953,19.568409214884024,29.033290632354827,32.97096993996544,2.4292369080192495
A.D. 2019-Aug-14 12:20:00.0000 UTC,1.0108212050832484,1.7309496038802203,2.6685568926808614,4.797368421286516,9.215303310337093,19.552081421652865,29.025762977420694,32.98016073454053,2.4431181137293962
A.D. 2019-Aug-15 12:20:00.0000 UTC,1.0371341648241976,1.730736152491819,2.6694626989903028,4.811448645883413,9.2252853514974,19.53582661637805,29.018496706105235,32.98960298486696,2.457038298561378
A.D. 2019-Aug-16 12:20:00.0000 UTC,1.0631832445991307,1.7304682493237311,2.6703043798722708,4.825626716286108,9.235498838413415,19.519649219318534,29.01149404401365,32.99929429440646,2.4709949365430885
A.D. 2019-Aug-17 12:20:00.0000 UTC,1.088815586685928,1.7301460551843861,2.6710818357725206,4.8398986625381655,9.245940604960456,19.50355366752817,29.004757198319133,33.00923224056244,2.4849855415085287
A.D. 2019-Aug-18 12:20:00.0000 UTC,1.1138806656520426,1.7297697034305315,2.6717949255916005,4.854260531583604,9.256607454062785,19.487544421528597,28.998288357907526,33.01941436779412,2.4990076578132068
A.D. 2019-Aug-19 12:20:00.0000 UTC,1.1382339837456683,1.729339301954165,2.6724434690390306,4.868708379589517,9.26749615105077,19.471625970705986,28.992089692387076,33.02983818070453,2.5130588520193475
A.D. 2019-Aug-20 12:20:00.0000 UTC,1.1617407930884722,1.7288549347482371,2.6730272488932054,4.8832382650314115,9.278603417411652,19.45580283773564,28.98616335047909,33.04050113742452,2.527136705456627
A.D. 2019-Aug-21 12:20:00.0000 UTC,1.1842795555530143,1.7283166627320672,2.673546012786407,4.897846242223927,9.289925924925944,19.440079582603225,28.98051145833125,33.05140064335167,2.541238807226242
A.D. 2019-Aug-22 12:20:00.0000 UTC,1.205744859870676,1.72772452371554,2.6739994743622426,4.912528354609803,9.301460289759332,19.42446080696472,28.97513611812184,33.06253404488825,2.5553627469257654
A.D. 2019-Aug-23 12:20:00.0000 UTC,1.2260495665393858,1.727078531750386,2.674387314078392,4.927280626806578,9.313203065586263,19.408951159564747,28.97003940690166,33.07389862230764,2.5695061061280895
A.D. 2019-Aug-24 12:20:00.0000 UTC,1.245126036407406,1.7263786766693823,2.6747091805552765,4.942099054283054,9.325150734362731,19.393555343099464,28.965223374923934,33.085491580361435,2.583666447647125
A.D. 2019-Aug-25 12:20:00.0000 UTC,1.2629264022023927,1.7256249253332112,2.6749646941655048,4.95697958979171,9.33729969312895,19.3782781221235,28.960690041756607,33.09731003489224,2.5978413020214486
A.D. 2019-Aug-26 12:20:00.0000 UTC,1.279421944009004,1.7248172268626094,2.6751534553534047,4.9719181266004275,9.349646235538204,19.3631243302392,28.956441387406894,33.10935099387129,2.6120281516582984
A.D. 2019-Aug-27 12:20:00.0000 UTC,1.2946017119311677,1.7239555245503089,2.6752750605244375,4.98691048041891,9.362186528151064,19.348098872951756,28.95247933498241,33.121611332437354,2.6262244149901477
A.D. 2019-Aug-28 12:20:00.0000 UTC,1.3084705902567912,1.7230397765168393,2.675329127469963,5.0019523746226255,9.374916584270414,19.33320672084597,28.948805721966334,33.13408776413471,2.640427435422759
A.D. 2019-Aug-29 12:20:00.0000 UTC,1.3210470138674957,1.7220699847246632,2.675315329400862,5.017039435950983,9.38783224183737,19.31845288755552,28.94542226006015,33.14677681441777,2.6546344819155667
A.D. 2019-Aug-30 12:20:00.0000 UTC,1.3323605337940645,1.721046227725894,2.6752334319223463,5.032167208153036,9.400929154785256,19.30384239009089,28.942330488900847,33.15967480587914,2.668842767446509
A.D. 2019-Aug-31 12:20:00.0000 UTC,1.3424493950272451,1.7199686883513863,2.6750833228933812,5.0473311869086634,9.414202806241905,19.289380195795435,28.939531734651013,33.172777864476146,2.6830494868728674
A.D. 2019-Sep-01 12:20:00.0000 UTC,1.351358248529378,1.718837666781137,2.674865024744966,5.062526871201386,9.427648545409,19.275071167546127,28.937027086247156,33.18608195015844,2.697251867654576
A.D. 2019-Sep-02 12:20:00.0000 UTC,1.3591360806955157,1.7176535740328043,2.6745786844011383,5.077749818646306,9.441261640482841,19.260920021554668,28.934817397034266,33.19958290581627,2.7114472204386995
A.D. 2019-Sep-03 12:20:00.0000 UTC,1.3658344109695115,1.7164169086447076,2.6742245446740496,5.092995690599546,9.455037333718337,19.246931307408406,28.932903309825054,33.21327651135388,2.7256329764265788
A.D. 2019-Sep-04 12:20:00.0000 UTC,1.371505780891625,1.715128225138255,2.67380290719341,5.108260278351822,9.468970885795686,19.233109410821974,28.931285295375194,33.227158529610435,2.739806704864467
A.D. 2019-Sep-05 12:20:00.0000 UTC,1.376202534338986,1.7137881035030287,2.673314097243516,5.1235395100079035,9.48305760330803,19.21945857208046,28.92996369241371,33.241224736804895,2.7539661121293433
A.D. 2019-Sep-06 12:20:00.0000 UTC,1.3799758700867713,1.712397125521883,2.672758436778496,5.1388294435098665,9.497292850297965,19.20598291091787,28.92893874098841,33.255470937278844,2.7681090289143366
A.D. 2019-Sep-07 12:20:00.0000 UTC,1.3828751356574138,1.7109558594616407,2.672136227036597,5.154126252747717,9.511672048702495,19.19268645069415,28.928210606147037,33.26989296666736,2.78223339250535
A.D. 2019-Sep-08 12:20:00.0000 UTC,1.3849473258839275,1.7094648517722761,2.671447739038973,5.169426212141348,9.526190673039906,19.17957313831424,28.927779392839426,33.28448668857963,2.7963372291553448
A.D. 2019-Sep-09 12:20:00.0000 UTC,1.3862367492416177,1.7079246233870529,2.6706932092055364,5.1847256826169845,9.540844243243077,19.166646859235595,28.92764515458096,33.29924798875855,2.810418638877431
A.D. 2019-Sep-10 12:20:00.0000 UTC,1.38678482781022,1.7063356683846556,2.6698728376051517,5.200021099884473,9.555628317731713,19.153911448478347,28.927807898464508,33.31417276900742,2.8244757831145955
A.D. 2019-Sep-11 12:20:00.0000 UTC,1.3866300010445032,1.7046984534360519,2.668986787154226,5.215308964735111,9.570538487399112,19.141370699028,28.928267588415128,33.329256941760455,2.8385068746988775
A.D. 2019-Sep-12 12:20:00.0000 UTC,1.385807708272256,1.7030134171634732,2.668035182888034,5.230585834602743,9.58557037034957,19.129028368865317,28.92902414774765,33.34449642528134,2.8525101692101535
A.D. 2019-Sep-13 12:20:00.0000 UTC,1.3843504294067854,1.7012809690994608,2.667018111050859,5.245848315614363,9.60071960687215,19.116888187436025,28.930077461392674,33.35988713905585,2.8664839568891716
A.D. 2019-Sep-14 12:20:00.0000 UTC,1.382287767450962,1.6995014882931156,2.665935618128078,5.261093054582316,9.615981854126115,19.1049538619181,28.93142737770714,33.375424998875914,2.8804265546029058
A.D. 2019-Sep-15 12:20:00.0000 UTC,1.379646559857589,1.6976753217750309,2.6647877100928015,5.27631673069305,9.631352780195222,19.09322908328776,28.93307370959002,33.39110591125543,2.894336297607658
A.D. 2019-Sep-16 12:20:00.0000 UTC,1.3764510086761725,1.6958027830930904,2.663574352108949,5.291516046905404,9.646828057408987,19.08171753199472,28.935016234635885,33.406925767045784,2.908211531170571
A.D. 2019-Sep-17 12:20:00.0000 UTC,1.3727228217061471,1.693884151016609,2.6622954687921605,5.306687721198125,9.662403355012364,19.07042288305161,28.93725469420513,33.42288043430954,2.9220506021566934
A.D. 2019-Sep-18 12:20:00.0000 UTC,1.3684813586899134,1.6919196683483824,2.660950944972665,5.321828477763403,9.67807433130488,19.059348810479282,28.939788791454795,33.43896575057,2.9358518506599087
A.D. 2019-Sep-19 12:20:00.0000 UTC,1.3637437780455857,1.6899095406713247,2.659540626833323,5.336935038052714,9.693836625230318,19.048498991237047,28.942618188441127,33.45517751443344,2.9496136015614955
A.D. 2019-Sep-20 12:20:00.0000 UTC,1.3585251808994876,1.6878539348793462,2.6580643234027055,5.352004111325934,9.709685847107316,19.037877108870983,28.94574250226964,33.47151147629191,2.963334155631842
A.D. 2019-Sep-21 12:20:00.0000 UTC,1.352838750362224,1.6857529775764768,2.656521808724359,5.367032384172233,9.725617567852806,19.027486856993256,28.949161299876334,33.48796332744688,2.977011779693563
A.D. 2019-Sep-22 12:20:00.0000 UTC,1.3466958852136408,1.683606753928484,2.6549128256081227,5.382016508547686,9.741627305839508,19.017331942223052,28.95287409039052,33.50452868671416,2.990644695450026
A.D. 2019-Sep-23 12:20:00.0000 UTC,1.3401063284847747,1.6814153083142809,2.6532370926126814,5.396953088435189,9.75771051071335,19.00741608529279,28.956880313291443,33.52120308364728,3.0042310671923134
A.D. 2019-Sep-24 12:20:00.0000 UTC,1.3330782927807525,1.6791786490046658,2.651494316544125,5.411838666482684,9.773862544414062,18.997743017720143,28.961179320074873,33.537981938309876,3.017768989864791
A.D. 2019-Sep-25 12:20:00.0000 UTC,1.3256185852413822,1.6768967596733664,2.6496842127406293,5.426669713917181,9.790078661568014,18.98831647018879,28.965770347517484,33.55486053938099,3.031256480778711
A.D. 2019-Sep-26 12:20:00.0000 UTC,1.3177327350732275,1.6745696200470666,2.647806533973802,5.441442629096763,9.806353994181954,18.979140148537343,28.97065248265571,33.57183402522695,3.044691480167135
A.D. 2019-Sep-27 12:20:00.0000 UTC,1.3094251247487105,1.6721972355952366,2.6458611054216843,5.456153750806998,9.822683547988463,18.970217695369932,28.97582462360629,33.588897375370024,3.058071866164925
A.D. 2019-Sep-28 12:20:00.0000 UTC,1.3006991221022308,1.669779671873956,2.6438478586161303,5.470799389935531,9.839062217624614,18.961552640435755,28.98128544513612,33.60604542025246,3.071395487111076
A.D. 2019-Sep-29 12:20:00.0000 UTC,1.2915572063023921,1.6673170848832086,2.6417668542109576,5.485375876860208,9.855484823128496,18.95314834943081,28.98703338027335,33.623272873110416,3.084660207829031
A.D. 2019-Sep-30 12:20:00.0000 UTC,1.2820010792590828,1.6648097378992444,2.639618285091388,5.499879614404787,9.87194616200428,18.94500798452701,28.9930666259986,33.640574379633065,3.097863959541674
A.D. 2019-Oct-01 12:20:00.0000 UTC,1.2720317576049422,1.6622579995733617,2.637402458217044,5.514307122635537,9.888441064114504,18.937134487013513,28.999383172518257,33.65794457340998,3.111004780280019
A.D. 2019-Oct-02 12:20:00.0000 UTC,1.2616496473390508,1.6596623254464202,2.635119761714137,5.528655065170897,9.904964435916158,18.92953058392199,29.005980846846146,33.67537812331783,3.12408083652289
A.D. 2019-Oct-03 12:20:00.0000 UTC,1.2508546090747594,1.6570232306227912,2.6327706278949097,5.542920254729894,9.921511286385247,18.92219881193417,29.01285735797387,33.69286976399842,3.137090424838782
A.D. 2019-Oct-04 12:20:00.0000 UTC,1.23964602344337,1.6543412622139584,2.6303555013546336,5.557099642873642,9.938076734850029,18.91514154820324,29.020010333850994,33.71041430833944,3.1500319590230306
A.D. 2019-Oct-05 12:20:00.0000 UTC,1.2280228640745157,1.6516169772437446,2.6278748165688874,5.571190301761256,9.954656006150463,18.908361039416977,29.027437346287797,33.72800664651204,3.162903950550886
A.D. 2019-Oct-06 12:20:00.0000 UTC,1.215983782282401,1.6488509278657244,2.6253289849682386,5.585189404605902,9.971244419667782,18.901859424592033,29.035135924812,33.745641737822396,3.1757049887219404
A.D. 2019-Oct-07 12:20:00.0000 UTC,1.2035272051771644,1.6460436530250324,2.6227183890442936,5.599094208697937,9.987837377224974,18.895638750834166,29.04310356284059,33.7633146004983,3.1884337239437093
A.D. 2019-Oct-08 12:20:00.0000 UTC,1.1906514479714372,1.6431956745434948,2.6200433805137164,5.612902042266791,10.004430352578767,18.889700983443685,29.051337719716827,33.781020302422306,3.201088855114209
A.D. 2019-Oct-09 12:20:00.0000 UTC,1.1773548414206314,1.6403074955455454,2.6173042800834017,5.6266102948094625,10.02101888334798,18.884048012447398,29.059835821297227,33.79875395395278,3.213669120548168
A.D. 2019-Oct-10 12:20:00.0000 UTC,1.1636358760985828,1.6373795995776292,2.614501377197765,5.640216409758921,10.037598565055616,18.878681657489114,29.06859526067415,33.81651070273675,3.22617329121048
A.D. 2019-Oct-11 12:20:00.0000 UTC,1.1494933662182432,1.634412449327129,2.611634928939614,5.653717878196069,10.05416504639364,18.87360367250067,29.07761339966452,33.83428572976059,3.238600164969732
A.D. 2019-Oct-12 12:20:00.0000 UTC,1.134926636812481,1.6314064843590192,2.6087051578844798,5.66711223246467,10.07071402465706,18.868815750971695,29.086887570986484,33.85207424564005,3.250948560734248
A.D. 2019-Oct-13 12:20:00.0000 UTC,1.1199357392604359,1.6283621177167413,2.605712249164631,5.680397038874711,10.087241240394313,18.86431953206012,29.096415080579835,33.86987148618603,3.2632173117082064
A.D. 2019-Oct-14 12:20:00.0000 UTC,1.1045217013828208,1.6252797315673313,2.602656347289151,5.693569889086507,10.103742470592985,18.86011660729875,29.106193209287074,33.887672706508106,3.275405257373593
A.D. 2019-Oct-15 12:20:00.0000 UTC,1.0886868196277761,1.6221596722900247,2.599537553385516,5.706628390178698,10.120213520087248,18.856208527312134,29.116219213091437,33.90547317326172,3.2875112342198105
A.D. 2019-Oct-16 12:20:00.0000 UTC,1.0724350022117086,1.6190022454902677,2.596355923482224,5.719570153735181,10.136650211244818,18.85259680780576,29.12649032126957,33.923268155016046,3.299534065547729
A.D. 2019-Oct-17 12:20:00.0000 UTC,1.0557721734613077,1.6158077113663514,2.5931114682843392,5.732392784462479,10.15304837226258,18.84928293413186,29.137003732081016,33.94105291101034,3.31147255081531
A.D. 2019-Oct-18 12:20:00.0000 UTC,1.0387067510539039,1.612576280711409,2.5898041546992445,5.745093868843487,10.169403824496644,18.846268363903626,29.14775660585703,33.95882267868909,3.3233254550085465
A.D. 2019-Oct-19 12:20:00.0000 UTC,1.0212502094455622,1.609308111702126,2.5864339092758803,5.757670964204832,10.18571236917373,18.843554527284514,29.158746055437256,33.97657266034573,3.3350914983463036
A.D. 2019-Oct-20 12:20:00.0000 UTC,1.0034177445934713,1.6060033076406959,2.583000623834864,5.7701215884761226,10.20196977368999,18.84114282455493,29.16996913376969,33.99429800905907,3.346769346558617
A.D. 2019-Oct-21 12:20:00.0000 UTC,0.9852290571534116,1.6026619160951552,2.5795041639150944,5.7824432110583714,10.218171757713238,18.839034620238305,29.181422818201607,34.011993814084335,3.358357602102854
A.D. 2019-Oct-22 12:20:00.0000 UTC,0.9667092735382329,1.5992839304523807,2.575944381119412,5.79463324577803,10.234313979722755,18.83723123248712,29.193103990784817,34.029655086234406,3.3698547972382307
A.D. 2019-Oct-23 12:20:00.0000 UTC,0.9478900261341394,1.5958692956125473,2.5723211306863627,5.806689047908674,10.250392025626919,18.83573391586298,29.205009414202834,34.047276744772546,3.381259390838906
A.D. 2019-Oct-24 12:20:00.0000 UTC,0.9288107146814191,1.592417920005752,2.5686342951417913,5.818607918388938,10.266401402590928,18.834543835674797,29.217135704152813,34.064853608889685,3.3925697719894075
A.D. 2019-Oct-25 12:20:00.0000 UTC,0.9095199688268174,1.5889296956335657,2.564883813194591,5.830387118862009,10.282337542540366,18.833662033418307,29.22947930136249,34.08238039836935,3.4037842738838995
A.D. 2019-Oct-26 12:20:00.0000 UTC,0.8900773252274431,1.5854045258177918,2.5610697101435025,5.842023899887746,10.298195819733966,18.83308938600623,29.24203644926893,34.099851748293915,3.4149012003926633
A.D. 2019-Oct-27 12:20:00.0000 UTC,0.8705551196735598,1.5818423569273616,2.557192123073994,5.853515540965662,10.313971584057228,18.832826565615836,29.254803184997836,34.1172622402238,3.425918864064563
A.D. 2019-Oct-28 12:20:00.0000 UTC,0.8510405748379588,1.5782432071065617,2.5532513132128796,5.864859395846258,10.329660206369185,18.832874009749382,29.267775349546714,34.134606447033256,3.4368356293950484
A.D. 2019-Oct-29 12:20:00.0000 UTC,0.8316380373721824,1.574607184363982,2.549247660700171,5.876052932938497,10.34525712679297,18.833231909807875,29.28094861748236,34.15187898278398,3.4476499515511243
A.D. 2019-Oct-30 12:20:00.0000 UTC,0.8124712825620952,1.570934489558003,2.5451816429594554,5.887093761395995,10.360757894917903,18.833900220712458,29.294318539570725,34.169074546407224,3.458360401474037
A.D. 2019-Oct-31 12:20:00.0000 UTC,0.7936857557539045,1.5672254052787458,2.541053803419116,5.8979796387516785,10.376158194129255,18.834878686938858,29.30788058774451,34.186187950590146,3.468965673302594
A.D. 2019-Nov-01 12:20:00.0000 UTC,0.7754505507030784,1.563480276066791,2.536864719308556,5.9087084625066835,10.391453848602925,18.83616687598429,29.321630192895295,34.20321413338337,3.479464576385958
A.D. 2019-Nov-02 12:20:00.0000 UTC,0.7579598324560735,1.5596994866200178,2.532614975216927,5.919278252158587,10.406640816980023,18.837764210561513,29.33556277066088,34.22014815578086,3.4898560180933442
A.D. 2019-Nov-03 12:20:00.0000 UTC,0.7414333009817614,1.555883442973984,2.528305145213254,5.929687128525565,10.421715178976473,18.839669994227602,29.34967373535351,34.236985191218224,3.500138984029669
A.D. 2019-Nov-04 12:20:00.0000 UTC,0.7261151776521424,1.5520325589220918,2.5239357829849194,5.939933295134713,10.436673120443187,18.841883429029686,29.363958505169652,34.25372051257802,3.510312520278191
A.D. 2019-Nov-05 12:20:00.0000 UTC,0.71227111043069,1.5481472476999483,2.5195074177090864,5.950015023800454,10.451510920287465,18.844403626381453,29.37841250256058,34.270349480378975,3.5203757197172334
A.D. 2019-Nov-06 12:20:00.0000 UTC,0.7001823825895758,1.5442279177268134,2.515020553034051,5.9599306444984315,10.466224940586567,18.847229613482128,29.393031152979898,34.28686753377637,3.5303277125612333
