time,mercury,venus,mars,jupiter,saturn,uranus,neptune,pluto,ceres
A.D. 2019-Jul-09 12:20:00.0000 UTC,278.133196524747,296.5522992311186,281.51668840993693,127.87477763003508,110.62815092137805,340.6831105106551,58.833433894522244,108.54406192462866,137.37631225687244
A.D. 2019-Jul-10 12:20:00.0000 UTC,278.4363422479926,296.36398525360903,281.4862449558581,128.56475626165212,111.08111879789942,342.0158500496659,59.89411437865721,108.95156037608832,138.30760231923202
A.D. 2019-Jul-11 12:20:00.0000 UTC,278.7975468134556,296.16650954860347,281.45505168639664,129.26523562223923,111.5383938165684,343.36407124967633,60.921186610066314,109.36228594108009,139.24912353436608
A.D. 2019-Jul-12 12:20:00.0000 UTC,279.21652748421667,295.95993759971304,281.4231496338578,129.97639152578654,112.00013474134215,344.726975743361,61.91635189059895,109.77637885370422,140.20071401910027
A.D. 2019-Jul-13 12:20:00.0000 UTC,279.69247512199166,295.7443392078751,281.3905785551881,130.69839511771363,112.46650223179867,346.10369011695366,62.881235834805274,110.19398073753882,141.16218675421632
A.D. 2019-Jul-14 12:20:00.0000 UTC,280.22401512582496,295.5197882926628,281.3573766072472,131.43141169764678,112.93765843862478,347.4932679066483,63.817388975177636,110.61523426175368,142.133328435567
A.D. 2019-Jul-15 12:20:00.0000 UTC,280.8091732345533,295.2863626969624,281.32358003152854,132.17559954308066,113.41376663043827,348.8946922857904,64.72628771517707,111.0402828250081,143.11389847940185
A.D. 2019-Jul-16 12:20:00.0000 UTC,281.44534845036384,295.04414411846096,281.2892229830074,132.93110888753984,113.89499098747363,350.3068797283994,65.60933582900877,111.46927040274271,144.10362838218285
A.D. 2019-Jul-17 12:20:00.0000 UTC,282.1292955014866,294.79321832993264,281.2543376694127,133.69808130566773,114.38149673927656,351.728685144197,66.46786677174384,111.90234172937582,145.1022217780993
A.D. 2019-Jul-18 12:20:00.0000 UTC,282.8571187163788,294.53367530146755,281.2189544767122,134.47664890577656,114.87345027309387,353.15890725810124,67.30314602717212,112.339642463935,146.1093544132931
A.D. 2019-Jul-19 12:20:00.0000 UTC,283.6242793927436,294.26560928862057,281.1831021293337,135.26693341792057,115.37101925982608,354.5962944890317,68.11637367284561,112.78131938414595,147.1246741868646
A.D. 2019-Jul-20 12:20:00.0000 UTC,284.4256184320537,293.98911902151104,281.14680799167485,136.06904542002218,115.87437292469554,356.0395518542352,68.90868739817176,113.22752072615062,148.14780160300842
A.D. 2019-Jul-21 12:20:00.0000 UTC,285.25539525927155,293.70430794216634,281.1100984485496,136.88308365697637,116.38368240487115,357.4873487815999,69.68116580208137,113.678396610989,149.1783305905994
A.D. 2019-Jul-22 12:20:00.0000 UTC,286.1073429944936,293.4112841453071,281.07299903356574,137.70913386308305,116.89912081231432,358.93832663238277,70.43483129367061,114.13409919760151,150.2158289149677
A.D. 2019-Jul-23 12:20:00.0000 UTC,286.974739443898,293.1101602011703,281.0355344447655,138.54726734030604,117.42086315192417,0.39110638217892957,71.17065286095492,114.59478270532102,151.2598385168903
A.D. 2019-Jul-24 12:20:00.0000 UTC,287.85049294541795,292.80105345406724,280.9977289854247,139.39754034059962,117.94908672762853,1.8442982703874466,71.88954958558311,115.06060389840314,152.30987713357857
A.D. 2019-Jul-25 12:20:00.0000 UTC,288.7272398429795,292.48408609706473,280.9596068017399,140.2599929838678,118.48397126827605,3.2965107992947873,72.59239362392326,115.53172231776314,153.3654395188194
A.D. 2019-Jul-26 12:20:00.0000 UTC,289.59745020583415,292.15938504986633,280.9211919412487,141.13464765278087,119.02569874706268,4.746358917590162,73.28001272674466,116.00830024362524,154.42599820011185
A.D. 2019-Jul-27 12:20:00.0000 UTC,290.45353827816206,291.827082132822,280.882508696827,142.0215077564056,119.57445341967396,6.192472909487554,73.95319309933133,116.49050288101365,155.4910049585213
A.D. 2019-Jul-28 12:20:00.0000 UTC,291.28797318687094,291.48731440773423,280.84358213407796,142.92055673619527,120.13042195731208,7.633507583669729,74.61268241348652,116.9784986459782,156.55989290623572
A.D. 2019-Jul-29 12:20:00.0000 UTC,292.0933850242502,291.14022417205587,280.8044383227671,143.83175654658584,120.69379313196674,9.068150321418015,75.25919229068657,117.4724590322261,157.63207824130222
A.D. 2019-Jul-30 12:20:00.0000 UTC,292.8626622652775,290.7859585133781,280.76510415689904,144.75504579544832,121.26475705917925,10.495128202147312,75.89340025228358,117.97255803298945,158.7069619803787
A.D. 2019-Jul-31 12:20:00.0000 UTC,293.58903763788885,290.4246686412606,280.7256069258829,145.69033847464814,121.84350448451607,11.913215349707137,76.51595146240535,118.47897152885096,159.78393278670913
A.D. 2019-Aug-01 12:20:00.0000 UTC,294.266160091748,290.0565087024515,280.6859733283149,146.63752291501783,122.43022598613504,13.321239201949362,77.12745970249702,118.99187650914659,160.86237016167786
A.D. 2019-Aug-02 12:20:00.0000 UTC,294.8881524774595,289.68163447096424,280.64622831809464,147.59646129467026,123.02511158694819,14.718085714202674,77.72850799256096,119.51145062614471,161.94164801668165
A.D. 2019-Aug-03 12:20:00.0000 UTC,295.44965599842453,289.3002025505383,280.60639447740124,148.56698997291295,123.62835127851466,16.10270399920978,78.31964974546683,120.03787263708276,163.02113863565603
A.D. 2019-Aug-04 12:20:00.0000 UTC,295.94586289276845,288.9123702165318,280.5664921261316,149.5489199815893,124.24013614354656,17.474110222670124,78.90141081516131,120.57132352577742,164.10021617200718
A.D. 2019-Aug-05 12:20:00.0000 UTC,296.37253915949435,288.51829570783815,280.5265399852577,150.5420371730466,124.86065948979919,18.831391044660265,79.47429234605073,121.11198776831752,165.17825934822204
A.D. 2019-Aug-06 12:20:00.0000 UTC,296.7260391686378,288.11813844652966,280.48655580054077,151.54610157855006,125.49011729945929,20.173706346825405,80.03877364106503,121.6600540405835,166.2546531298103
A.D. 2019-Aug-07 12:20:00.0000 UTC,297.00331438748066,287.7120589156654,280.4465565700708,152.56084616241063,126.1287078529702,21.50029110399071,80.59531442657011,122.21571516919728,167.328789742931
A.D. 2019-Aug-08 12:20:00.0000 UTC,297.20191868886394,287.3002182455948,280.4065583992819,153.5859754568885,126.77663083394408,22.810456360973596,81.14435637405232,122.77916757745031,168.40006956820412
A.D. 2019-Aug-09 12:20:00.0000 UTC,297.3200125102984,286.88277765060616,280.3665761685245,154.6211644074155,127.43408626204581,24.103589271082388,81.6863240576144,123.35061055094737,169.4679021787817
A.D. 2019-Aug-10 12:20:00.0000 UTC,297.3563675791683,286.45989779476963,280.32662316178096,155.6660575065689,128.1012734338768,25.379152182788072,82.221625589507,123.93024550700575,170.53170751033113
A.D. 2019-Aug-11 12:20:00.0000 UTC,297.31037331729135,286.0317382885151,280.28671087770584,156.72026855705016,128.7783901402544,26.636681301889663,82.7506532977371,124.51827552581997,171.59091748558401
A.D. 2019-Aug-12 12:20:00.0000 UTC,297.1820448937165,285.59845752300345,280.24684906618154,157.78338110413716,129.46563219870407,27.875785095039568,83.27378455977932,125.11490518392881,172.64497807779722
A.D. 2019-Aug-13 12:20:00.0000 UTC,296.9720312042592,285.16021283764854,280.20704554973094,158.85494842221232,130.16319261639103,29.09614127697619,83.79138230723407,125.72034007412768,173.6933505020904
A.D. 2019-Aug-14 12:20:00.0000 UTC,296.68162098445634,284.7171615686872,280.16730626751735,159.93449413044283,130.8712610137494,30.297493844806183,84.30379575540223,126.33478658234165,174.73551276495536
A.D. 2019-Aug-15 12:20:00.0000 UTC,296.31274378475035,284.2694617381861,280.12763561800074,161.02151365234195,131.5900234360888,31.479650419332177,84.81136143412436,126.95845203368103,175.7709617711873
A.D. 2019-Aug-16 12:20:00.0000 UTC,295.86796123491274,283.81727081802126,280.0880366415642,162.11547536722546,132.3196618397259,32.64247869187643,85.31440399214262,127.59154456380288,176.79921468349372
A.D. 2019-Aug-17 12:20:00.0000 UTC,295.35044448364664,283.360744111587,280.04851102819975,163.2158214086508,133.06035319647376,33.7859021420955,85.81323679007166,128.2342726649488,177.81980952802036
A.D. 2019-Aug-18 12:20:00.0000 UTC,294.7639348842926,282.9000347200735,280.00905942157425,164.3219693601627,133.8122689721063,34.90989644341776,86.30816282426225,128.88684508108585,178.83230643071852
A.D. 2019-Aug-19 12:20:00.0000 UTC,294.1126854984726,282.4352942283564,279.96968175592065,165.43331423293262,134.57557459507947,36.01448591014658,86.79947567480987,129.54947070144462,179.83628878460178
A.D. 2019-Aug-20 12:20:00.0000 UTC,293.4013830951259,281.96667309210125,279.9303774178552,166.5492302079641,135.35042858276603,37.09973954845426,87.2874602433897,130.2223581510797,180.83136379927322
A.D. 2019-Aug-21 12:20:00.0000 UTC,292.6350532931531,281.4943209319454,279.8911455629271,167.66907298977287,136.1369818662115,38.165767595563004,87.77239366563859,130.90571556138113,181.81716334948885
A.D. 2019-Aug-22 12:20:00.0000 UTC,291.8189530962952,281.0183866183023,279.85198534168524,168.79218207550545,136.935376885848,39.21271790613567,88.25454603233557,131.59975013747712,182.79334438995932
A.D. 2019-Aug-23 12:20:00.0000 UTC,290.95845714962445,280.5390183074818,279.8128960939342,169.91788301606903,137.74574650694504,40.240772338004284,88.73418107972819,132.30466756566832,183.75958906098472
A.D. 2019-Aug-24 12:20:00.0000 UTC,290.0589450615112,280.05636370752427,279.773877743781,171.04549022160913,138.5682131163943,41.25014366644218,89.21155699739914,133.02067157928894,184.71560510489238
A.D. 2019-Aug-25 12:20:00.0000 UTC,289.12569636687516,279.57057031092353,279.7349311151228,172.17430957534657,139.4028873973522,42.24107239707528,89.68692707919033,133.7479632203237,185.66112589103017
A.D. 2019-Aug-26 12:20:00.0000 UTC,288.1637988259898,279.08178554282415,279.69605811123887,173.30364088263659,140.24986673644375,43.213823532469945,90.16054015880069,134.48673972898274,186.5959101626838
A.D. 2019-Aug-27 12:20:00.0000 UTC,287.1780741617244,278.59015695132763,279.65726189962237,174.43278091245014,141.10923373740823,44.16868382340977,90.63264098450655,135.2371934421064,187.51974232146955
A.D. 2019-Aug-28 12:20:00.0000 UTC,286.1730228447469,278.0958321390796,279.61854684982427,175.5610268031418,141.981054750827,45.105959085574426,91.1034702874623,135.99951057822028,188.43243298060526
A.D. 2019-Aug-29 12:20:00.0000 UTC,285.1527875395656,277.59895805119,279.5799179296039,176.68767917564915,142.8653781761817,46.02597088703434,91.57326428212782,136.77386968365866,189.3338190437268
A.D. 2019-Aug-30 12:20:00.0000 UTC,284.1211339827559,277.09967991600416,279.5413799204314,177.81204537415405,143.76223319450355,46.929053028864146,92.04225408899585,137.56044038634144,190.2237636154018
A.D. 2019-Aug-31 12:20:00.0000 UTC,283.0814471559199,276.5981402972822,279.5029365792191,178.93344279547492,144.67162923573005,47.81554830105513,92.5106657091757,138.35938284178314,191.1021556661665
A.D. 2019-Sep-01 12:20:00.0000 UTC,282.0367401064623,276.09447877350755,279.464588753433,180.05120236629728,145.59355619633752,48.685806323358264,92.97872108291449,139.17084796644895,191.96890961490053
A.D. 2019-Sep-02 12:20:00.0000 UTC,280.9896718227266,275.5888322021036,279.42633051134635,181.16467178926254,146.52798471013367,49.540182621578396,93.44663995971952,139.99497780758256,192.82396464936215
A.D. 2019-Sep-03 12:20:00.0000 UTC,279.94256861361987,275.08133469485773,279.3881507250596,182.27321708969714,147.4748648886671,50.37903764536502,93.91464132826566,140.83190452072103,193.66728253418813
A.D. 2019-Sep-04 12:20:00.0000 UTC,278.89745088042616,274.572117643271,279.3500447256769,183.37622437117727,148.43412482124583,51.202736368867235,94.38294445349094,141.6817490072072,194.4988458071395
A.D. 2019-Sep-05 12:20:00.0000 UTC,277.856079494517,274.061309607499,279.312014945845,184.47310151955696,149.4056689091397,52.01164766719786,94.85176926811265,142.54461925686033,195.31865611043517
A.D. 2019-Sep-06 12:20:00.0000 UTC,276.8199699053247,273.5490358434003,279.27406212709457,185.56327891792193,150.38937557952417,52.806142723212695,95.32133602574481,143.42060801266564,196.12673181527296
A.D. 2019-Sep-07 12:20:00.0000 UTC,275.790411705217,273.0354181031796,279.236182690436,186.64621053570667,151.38509558312046,53.58659356642488,95.79186504315572,144.30979085624347,196.92310627303033
A.D. 2019-Sep-08 12:20:00.0000 UTC,274.76850500099994,272.52057486190466,279.19837003732397,187.7213756868045,152.39265119314695,54.35337210696963,96.26357683166727,145.21222500600683,197.70782697097604
A.D. 2019-Sep-09 12:20:00.0000 UTC,273.7551849748506,272.0046213406699,279.1606154285802,188.7882798553191,153.41183498581663,55.10684876855511,96.73669206547159,146.1279476356582,198.48095408125752
A.D. 2019-Sep-10 12:20:00.0000 UTC,272.7512431392027,271.48766957878155,279.1229083354239,189.8464553675519,154.44240878680904,55.847391310332256,97.21143166081431,147.05697422463967,199.2425591320828
A.D. 2019-Sep-11 12:20:00.0000 UTC,271.7573471834398,270.96982887316597,279.0852368963714,190.89546278250862,155.48410356586078,56.575364368932284,97.68801727972937,147.99929764263493,199.9927245891571
A.D. 2019-Sep-12 12:20:00.0000 UTC,270.7740584718424,270.45120583785683,279.0475878993859,191.93489105073394,156.53661862144105,57.29112849915004,98.1666714908735,148.95488647067776,200.73154253261222
A.D. 2019-Sep-13 12:20:00.0000 UTC,269.8018477330338,269.93190460036897,279.0099468771849,192.9643577787222,157.59962117513433,57.99503953756433,98.64761808687564,149.92368356631718,201.45911365795362
A.D. 2019-Sep-14 12:20:00.0000 UTC,268.8411092486031,269.41202729463254,278.9722984969793,193.98350996641034,158.67274675090152,58.68744847138047,99.1310827084486,150.90560521877308,202.17554692885804
A.D. 2019-Sep-15 12:20:00.0000 UTC,267.89217325803196,268.89167437956536,278.93462676716797,194.99202399680638,159.75559924298614,59.36870107070564,99.617293290078,151.90053990053423,202.8809587588186
A.D. 2019-Sep-16 12:20:00.0000 UTC,266.9553168115941,268.3709448215598,278.8969150954573,195.98960502298198,160.84775073245322,60.03913738056679,100.10648035399691,152.90834666214613,203.57547185990765
A.D. 2019-Sep-17 12:20:00.0000 UTC,266.030773580395,267.8499364616217,278.85914652275005,196.9759866171969,161.94874183858116,60.699091555186456,100.59887747416805,153.92885388728104,204.25921453113855
A.D. 2019-Sep-18 12:20:00.0000 UTC,265.1187428350035,267.3287466004749,278.8213041670193,197.95093079081,163.05808275281376,61.34889205301379,101.09472194751514,154.96185855633837,204.93232046269853
A.D. 2019-Sep-19 12:20:00.0000 UTC,264.2193973629298,266.80747241044986,278.7833714749232,198.91422744136614,164.17525404139752,61.98886162866299,101.59425526344361,156.00712519068233,205.59492818236
A.D. 2019-Sep-20 12:20:00.0000 UTC,263.332890645762,266.28621134663837,278.7453324519074,199.8656936769136,165.29970761892858,62.619317362694794,102.0977235315379,157.06438485645887,206.24718053640174
A.D. 2019-Sep-21 12:20:00.0000 UTC,262.4593635136588,265.7650616378276,278.70717194324016,200.80517320325652,166.43086806887916,63.24057080620109,102.6053779270648,158.1333344065465,206.88922436294934
A.D. 2019-Sep-22 12:20:00.0000 UTC,261.59895034762707,265.24412280032055,278.6688758890405,201.73253563542832,167.56813414973496,63.852928127719814,103.11747505985001,159.2136358249972,207.52121022431794
A.D. 2019-Sep-23 12:20:00.0000 UTC,260.75178509288776,264.7234962610962,278.6304316186289,202.64767600528893,168.7108807524004,64.45669035287918,103.63427732608417,160.3049159321201,208.14329243865245
A.D. 2019-Sep-24 12:20:00.0000 UTC,259.91800662238876,264.20328579682706,278.59182786702917,203.55051394845117,169.8584607665758,65.05215331832628,104.15605292908337,161.40676595251702,208.75562893521302
A.D. 2019-Sep-25 12:20:00.0000 UTC,259.09776403178336,263.68359776951024,278.5530545121417,204.44099279014725,171.0102071462765,65.63960736561782,104.68307562566726,162.51874123857652,209.35838110895403
A.D. 2019-Sep-26 12:20:00.0000 UTC,258.29122176437227,263.16454125255666,278.51410217599084,205.31907886518354,172.16543571444112,66.21933691023558,105.21562447623825,163.6403617234489,209.95171394816126
A.D. 2019-Sep-27 12:20:00.0000 UTC,257.4985639274109,262.64622764462706,278.47496154317787,206.18476036597937,173.3234480871875,66.7916196539563,105.75398360360678,164.77111262616322,210.53579576363072
A.D. 2019-Sep-28 12:20:00.0000 UTC,256.71999866411534,262.1287701179949,278.43562275535965,207.0380458044679,174.48353474703595,67.35672587682342,106.29844244035436,165.91044554739344,211.1107975765117
A.D. 2019-Sep-29 12:20:00.0000 UTC,255.95576255797266,261.61228347051895,278.3960752121835,207.87896232256082,175.6449781517715,67.91491836811244,106.84929675690198,167.0577798995007,211.67689235780566
A.D. 2019-Sep-30 12:20:00.0000 UTC,255.20612551141434,261.09688404916204,278.356307907523,208.70755443701427,176.80705606867156,68.46645339538266,107.40685038362454,168.21250481857317,212.2342546070717
A.D. 2019-Oct-01 12:20:00.0000 UTC,254.47139598264613,260.58269003717004,278.31630995825026,209.52388337882365,177.96904513063794,69.01158237343995,107.97141699389282,169.3739814992516,212.78306036401875
A.D. 2019-Oct-02 12:20:00.0000 UTC,253.751925978114,260.0698212703139,278.27607044742615,210.32802583103998,179.1302233697757,69.55055298416904,108.54332081343145,170.541544734781,213.32348654928848
A.D. 2019-Oct-03 12:20:00.0000 UTC,253.0481161680195,259.5583987431673,278.23557787003494,211.12007250096215,180.2898725679389,70.0836096480173,109.12289655810203,171.71450452076792,213.85571008526543
A.D. 2019-Oct-04 12:20:00.0000 UTC,252.36042173664575,259.0485443150472,278.19481976579567,211.9001270713828,181.44728127506048,70.61099371115101,109.71048935360244,172.89214862065123,214.3799073887439
A.D. 2019-Oct-05 12:20:00.0000 UTC,251.68935884130468,258.54038038921203,278.15378234471103,212.668304729623,182.6017474107978,71.1329431779889,110.30645451809907,174.07374504607034,214.89625357089844
A.D. 2019-Oct-06 12:20:00.0000 UTC,251.03551191872987,258.0340297475109,278.1124502521749,213.42473058338362,183.7525806152072,71.6496923539368,110.91115744920492,175.25854459191765,215.4049216319629
A.D. 2019-Oct-07 12:20:00.0000 UTC,250.39954211929768,257.5296156825635,278.07080665629377,214.1695385062994,184.899104849313,72.16147176919313,111.52497389186736,176.44578396382875,215.9060821140779
A.D. 2019-Oct-08 12:20:00.0000 UTC,249.78219674187636,257.02726221740016,278.0288334249231,214.90287014168229,186.04066094555614,72.66850824303766,112.1482903527885,177.63468910572294,216.39990292385158
A.D. 2019-Oct-09 12:20:00.0000 UTC,249.18431960666916,256.52709423621343,277.9865112209085,215.62487384960835,187.17660901209118,73.17102494893489,112.78150446088736,178.82447842740316,216.88654909323597
A.D. 2019-Oct-10 12:20:00.0000 UTC,248.60686255277292,256.02923757880194,277.94381958693924,216.33570374834886,188.30633046901684,73.66924154048324,113.4250253473798,180.01436612623715,217.36618259532196
A.D. 2019-Oct-11 12:20:00.0000 UTC,248.05089828441467,255.5338191742716,277.9007371110354,217.03551896771165,189.4292300544866,74.16337439537789,114.07927414140991,181.20356576344926,217.838962319796
A.D. 2019-Oct-12 12:20:00.0000 UTC,247.51763469437105,255.04096718593124,277.85724164597866,217.72448300422818,190.54473777249976,74.65363692063364,114.7446845267365,182.3912939425523,218.30504410697387
A.D. 2019-Oct-13 12:20:00.0000 UTC,247.0084306551445,254.5508109990144,277.81331039716844,218.40276281863825,191.65231017994896,75.14023972790292,115.42170308136153,183.5767735672279,218.76458051038173
A.D. 2019-Oct-14 12:20:00.0000 UTC,246.5248136742537,254.06348126897058,277.76892009697355,219.07052805416924,192.75143148513007,75.62339088546489,116.1107896374772,184.75923662595937,219.21772064244178
A.D. 2019-Oct-15 12:20:00.0000 UTC,246.06849970519445,253.5791101531093,277.72404737568155,219.72795057648165,193.84161472978715,76.10329635195473,116.81241779365088,185.93792759481434,219.66461029793595
A.D. 2019-Oct-16 12:20:00.0000 UTC,245.6414151384378,253.09783161421845,277.6786691952843,220.37520413547932,194.92240278579584,76.58016046680594,117.52707539182447,187.11210734902804,220.10539217204823
A.D. 2019-Oct-17 12:20:00.0000 UTC,245.24572100176047,252.61978173354322,277.63276325544797,221.01246406855316,195.99336906913055,77.05418642858156,118.25526484157328,188.28105550301743,220.54020609512375
A.D. 2019-Oct-18 12:20:00.0000 UTC,244.88383934440273,252.1450989914094,277.5863083201273,221.63990701241116,197.05411795369886,77.52557671440717,118.99750321132686,189.44407316940922,220.9691892514251
A.D. 2019-Oct-19 12:20:00.0000 UTC,244.55848182722556,251.673924633873,277.5392845859386,222.25771085372446,198.10428525756384,77.99453354410494,119.75432227289315,190.60048573737166,221.3924765972535
A.D. 2019-Oct-20 12:20:00.0000 UTC,244.27268002463205,251.2064029190928,277.4916738672754,222.8660545684038,199.14353835271777,78.46125917226243,120.52626818552186,191.7496451671305,221.81020114890774
A.D. 2019-Oct-21 12:20:00.0000 UTC,244.0298170053189,250.74268134441715,277.44345970040916,223.46511812539177,200.17157619395795,78.92595608548937,121.31390097616153,192.890932131616,222.2224943108859
A.D. 2019-Oct-22 12:20:00.0000 UTC,243.83365927946892,250.28291085700968,277.3946273676497,224.055082456482,201.18812932916242,79.38882708757392,122.11779386741776,194.0237580614198,222.62948625499328
A.D. 2019-Oct-23 12:20:00.0000 UTC,243.68838742551316,249.82724582742918,277.3451636243556,224.63612913785593,202.19295944858317,79.85007507089573,122.9385322000122,195.14756661548242,223.03130601809153
A.D. 2019-Oct-24 12:20:00.0000 UTC,243.5986232702295,249.37584388534162,277.2950563017767,225.20843995271989,203.18585877093037,80.3099026384259,123.77671231015367,196.26183488856208,223.42808148838148
A.D. 2019-Oct-25 12:20:00.0000 UTC,243.56945030273954,248.92886559671538,277.2442938723812,225.7721962684884,204.1666491593128,80.76851171420725,124.63294055750404,197.36607424011615,223.819939215286
A.D. 2019-Oct-26 12:20:00.0000 UTC,243.60642267239908,248.48647404728266,277.19286514889455,226.3275782766006,205.13518090126428,81.2261034304273,125.50783267920414,198.4598306554085,224.20700407283147
A.D. 2019-Oct-27 12:20:00.0000 UTC,243.71555642252437,248.0488344890838,277.1407592843545,226.87476433657991,206.09133127499393,81.68287862570766,126.4020134618178,199.54268472541173,224.58939896578687
A.D. 2019-Oct-28 12:20:00.0000 UTC,243.90329444203758,247.61611419127712,277.08796607874143,227.4139307762068,207.03500327051958,82.13903907945945,127.31611645305509,200.61425159659493,224.96724486524545
A.D. 2019-Oct-29 12:20:00.0000 UTC,244.17643384116909,247.18848232803532,277.0344762239741,227.9452521185969,207.96612455073011,82.59478907163971,128.25078302059634,201.6741809820999,225.34066110615746
A.D. 2019-Oct-30 12:20:00.0000 UTC,244.54200182637425,246.7661097566019,276.98028127215446,228.46890161775698,208.8846468325734,83.05033676697016,129.20666055637173,202.72215748246228,225.7097658527739
A.D. 2019-Oct-31 12:20:00.0000 UTC,245.00706348104714,246.34916842259057,276.92537315183574,228.98505153616347,209.79054515891443,83.50589492807333,130.18439965306408,203.7579007058312,226.0746762494748
A.D. 2019-Nov-01 12:20:00.0000 UTC,245.57844331290514,245.9378304276673,276.86974341340243,229.4938728805439,210.68381667630013,83.96168095262938,131.1846504541911,204.78116478114586,226.43550805942138
A.D. 2019-Nov-02 12:20:00.0000 UTC,246.26234271053022,245.53226714660207,276.81338266487273,229.99553489498905,211.56447917580164,84.41791669818103,132.20805877020038,205.7917375005363,226.79237513184677
A.D. 2019-Nov-03 12:20:00.0000 UTC,247.06383859006206,245.13264853633086,276.7562802882143,230.49020446105771,212.43256942469756,84.87482835871577,133.255261961672,206.78943907296997,227.14538884869253
A.D. 2019-Nov-04 12:20:00.0000 UTC,247.98625757112538,244.73914284397753,276.69842457555313,230.97804579865814,213.2881417836934,85.33264668089032,134.3268848871059,207.77412100419977,227.49465791975413
A.D. 2019-Nov-05 12:20:00.0000 UTC,249.03043636032805,244.3519162960167,276.63980278311794,231.4592200374926,214.13126650153754,85.79160719352532,135.42353501884622,208.74566445425864,227.84028806665694
A.D. 2019-Nov-06 12:20:00.0000 UTC,250.1939059923461,243.97113290235123,276.58040124918364,231.93388496850196,214.96202820296455,86.25195060450245,136.5457971108955,209.7039786578127,228.1823818835972
A.D. 2019-Nov-07 12:20:00.0000 UTC,251.47007293618194,243.59695452010664,276.52020576179837,232.4021952106747,215.7805249697108,86.71392351679624,137.69422792268404,210.6489998718544,228.52103910138845
A.D. 2019-Nov-08 12:20:00.0000 UTC,252.84750915302558,243.2295406784177,276.45920167136666,232.8643021333759,216.58686708855674,87.17777901711943,138.86934993750964,211.58068987106603,228.85635658919398
A.D. 2019-Nov-09 12:20:00.0000 UTC,254.3094975459644,242.86904834230188,276.397373976605,233.32035376936548,217.38117582251263,87.64377730718749,140.07164448295077,212.49903439431287,229.18842832681236
A.D. 2019-Nov-10 12:20:00.0000 UTC,255.83399150822947,242.51563167408824,276.33470747003037,233.7704947653176,218.16358226517818,88.11218643174185,141.30154435820822,213.4040416181627,229.51734539790917
A.D. 2019-Nov-11 12:20:00.0000 UTC,257.39412172133893,242.16944177999122,276.2711869332332,234.21486631966914,218.93422618409437,88.58328308127656,142.55942583635516,214.2957405598974,229.84319595529348
A.D. 2019-Nov-12 12:20:00.0000 UTC,258.9593104808248,241.8306265009599,276.20679742313774,234.65360615415926,219.69325489677246,89.05735349522138,143.84560003795542,215.1741794584842,230.16606520891997
A.D. 2019-Nov-13 12:20:00.0000 UTC,260.49694025326727,241.49933038662505,276.1415247477492,235.0868486674286,220.44082238028324,89.53469454534378,145.1603039086305,216.03942435236783,230.48603559218952
A.D. 2019-Nov-14 12:20:00.0000 UTC,261.9743960795178,241.17569494136293,276.0753561553911,235.51472535860728,221.1770887478572,90.01561502070183,146.503691019801,216.8915580028038,230.80318720432504
A.D. 2019-Nov-15 12:20:00.0000 UTC,263.361202764767,240.8598589216872,276.00828092973,235.93736525231677,221.90221974377866,90.50043684678928,147.87582171576764,217.73067879521528,231.11759826130063
A.D. 2019-Nov-16 12:20:00.0000 UTC,264.6309429074167,240.5519587709642,275.9402909417072,236.35489543834106,222.61638647608126,90.98949628489886,149.27665314720628,218.5568998739006,231.42934567824926
A.D. 2019-Nov-17 12:20:00.0000 UTC,265.762691171756,240.2521288651116,275.8713808161111,236.7674413555349,223.31976491741784,91.48314481400601,150.70602873095342,219.3703480223815,231.73850540879724
A.D. 2019-Nov-18 12:20:00.0000 UTC,266.7418078264188,239.960501662255,275.80154786338613,237.17512693960182,224.0125353806948,91.98174983986297,152.16366779106946,220.17116253153753,232.04515266574728
A.D. 2019-Nov-19 12:20:00.0000 UTC,267.5600707474696,239.67720795035913,275.730792053573,237.57807483876087,224.69488225563106,92.48569551490165,153.64915646055704,220.95949437492828,232.3493622381949
A.D. 2019-Nov-20 12:20:00.0000 UTC,268.21524006885096,239.40237672339293,275.6591156141065,237.97640616229594,225.36699322392076,92.99538333555117,155.16193885135556,221.73550484993956,232.65120834508818
A.D. 2019-Nov-21 12:20:00.0000 UTC,268.71022122892725,239.1361350925462,275.58652276174126,238.37024022266874,226.0290585504542,93.51123304729357,156.7013099684354,222.49936432784648,232.95076449421302
A.D. 2019-Nov-22 12:20:00.0000 UTC,269.0520111065943,238.87860802841567,275.51301942249853,238.75969406937543,226.6812700907702,94.03368381598028,158.2664098761038,223.25125071714427,233.248103118912
A.D. 2019-Nov-23 12:20:00.0000 UTC,269.2505913882228,238.62991784123614,275.4386128823319,239.14488179095898,227.32381989727367,94.56319570027193,159.8562186895938,223.99134750561547,233.5432949367495
A.D. 2019-Nov-24 12:20:00.0000 UTC,269.31789144341946,238.39018406303543,275.36331201606697,239.52591437513934,227.95689944797977,95.10025211855692,161.46955421642866,224.71984247405751,233.83640882529627
A.D. 2019-Nov-25 12:20:00.0000 UTC,269.2668947287025,238.15952367991395,275.2871278782933,239.90290013257322,228.58069949852722,95.6453631309832,163.10507197323588,225.4369270819843,234.12751220231164
A.D. 2019-Nov-26 12:20:00.0000 UTC,269.11092086864187,237.93805124587072,275.21007397283904,240.27594523773544,229.19541006001015,96.1990687693046,164.76126637182978,226.14279601215972,234.4166714473735
